"Outcome","Gene","Study","Coef","SE","N","Pval","Cancer_type","Treatment","FDR"
"OS","CD83","ICB_small_Liu",-0.0930575328223617,0.176626160872124,74,0.598289736848306,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","STAT1","ICB_small_Liu",-0.0304906217606345,0.176170043498959,74,0.862592513496558,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CXCL9","ICB_small_Liu",-0.0986451286066084,0.167919897260177,74,0.556899182666442,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CD8A","ICB_small_Liu",-0.0109202378680502,0.178209591663678,74,0.951138211241739,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CXCL13","ICB_small_Liu",0.0297359604266474,0.187454923609271,74,0.873960450767134,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CTLA4","ICB_small_Liu",0.0842480448100352,0.196014141384752,74,0.66733680225402,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CXCL10","ICB_small_Liu",-0.0959589587691065,0.181847363771674,74,0.597714807546367,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","CXCL11","ICB_small_Liu",-0.0540917049488041,0.176260743211298,74,0.758931223052819,"Melanoma","PD-1/PD-L1",0.951138211241739
"OS","TIGIT","ICB_small_Liu",-0.0937556562352482,0.169102044009588,74,0.579282940749847,"Melanoma","PD-1/PD-L1",0.951138211241739
