"Outcome","Gene","Study","Coef","SE","N","Pval","Cancer_type","Treatment","FDR"
"OS","CXCL9","ICB_small_Hugo",0.159728644219399,0.309049061286465,26,0.605268470474713,"Melanoma","PD-1/PD-L1",0.691735394828244
"OS","CXCL9","ICB_small_Liu",-0.0986451286066084,0.167919897260177,74,0.556899182666442,"Pancreas","PD-1/PD-L1",0.691735394828244
"OS","CXCL9","ICB_small_Mariathasan",-0.347388789111072,0.0832177997946628,195,2.9870295276887e-05,"Melanoma","PD-1/PD-L1",0.000238962362215096
"OS","CXCL9","ICB_small_Miao",-0.0772959872669841,0.218735142169052,33,0.723805761438745,"Bladder","PD-1/PD-L1",0.723805761438745
"OS","CXCL9","ICB_small_Nathanson",-0.540084038039966,0.25527466847794,24,0.0343705232989892,"Melanoma","CTLA4",0.0916547287973045
"OS","CXCL9","ICB_small_Padron",-0.132830264939903,0.195871614454271,45,0.497676818985105,"Melanoma","IO+combo",0.691735394828244
"OS","CXCL9","ICB_small_Riaz",-0.204479657083583,0.292630500583805,23,0.484699534317677,"Kidney","PD-1/PD-L1",0.691735394828244
"OS","CXCL9","ICB_small_Van_Allen",-0.3980895326506,0.181371230776564,42,0.0281716349363936,"Melanoma","CTLA4",0.0916547287973045
