"input_data.Gene","input_data.Study","input_data.N","input_data.Coef","input_data.SE","input_data.Pval","input_data.Cancer_type","input_data.Treatment","meta_output.studlab","meta_output.TE","meta_output.seTE","meta_output.statistic","meta_output.pval","meta_output.df","meta_output.lower","meta_output.upper","meta_output.w.common","meta_output.w.random","meta_output.zval","meta_output.w.fixed","meta_summery.Gene","meta_summery.Coef","meta_summery.SE","meta_summery.CI_lower","meta_summery.CI_upper","meta_summery.Pval","meta_summery.I2","meta_summery.Q_Pval"
"CYT_Rooney","ICB_small_Van_Allen",42,-1.342,0.436,0.00211046352763473,"Melanoma","CTLA4","ICB_small_Van_Allen",-1.342,0.436,-3.07798165137615,0.00208407746793085,NA,-2.19654429725946,-0.487455702740537,5.260499957916,3.04887677053656,-3.07798165137615,5.260499957916,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Hugo",26,-0.933,0.628,0.137273862312005,"Melanoma","PD-1/PD-L1","ICB_small_Hugo",-0.933,0.628,-1.48566878980892,0.137366749816851,NA,-2.16385738229115,0.297857382291154,2.53559982149377,1.87871877641229,-1.48566878980892,2.53559982149377,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Padron",45,-0.873,0.353,0.0135447212378167,"Melanoma","IO+combo","ICB_small_Padron",-0.873,0.353,-2.47308781869688,0.013395122250069,NA,-1.56486728654264,-0.181132713457361,8.0251025206847,3.80948547019863,-2.47308781869688,8.0251025206847,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Nathanson",24,-0.275,0.558,0.62237917205346,"Melanoma","CTLA4","ICB_small_Nathanson",-0.275,0.558,-0.492831541218638,0.62213162224557,NA,-1.36865990337335,0.81865990337335,3.21167508125538,2.22589424609816,-0.492831541218638,3.21167508125538,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Mariathasan",195,-0.197,0.177,0.264958096480502,"Melanoma","PD-1/PD-L1","ICB_small_Mariathasan",-0.197,0.177,-1.11299435028249,0.265710855947611,NA,-0.543913625263589,0.149913625263589,31.9193079894028,5.90937470951279,-1.11299435028249,31.9193079894028,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Riaz",23,0.088,0.606,0.884504072347173,"Kidney","PD-1/PD-L1","ICB_small_Riaz",0.088,0.606,0.145214521452145,0.884541501000991,NA,-1.09973817463127,1.27573817463127,2.72304458168589,1.97968980071346,0.145214521452145,2.72304458168589,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Miao",33,0.101,0.477,0.831601829352434,"Bladder","PD-1/PD-L1","ICB_small_Miao",0.101,0.477,0.211740041928721,0.832309847357578,NA,-0.833902820625606,1.03590282062561,4.39504414821847,2.73655730512236,0.211740041928721,4.39504414821847,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
"CYT_Rooney","ICB_small_Liu",74,0.204,0.369,0.581110386472897,"Pancreas","PD-1/PD-L1","ICB_small_Liu",0.204,0.369,0.552845528455285,0.580369189670063,NA,-0.51922671029528,0.92722671029528,7.34424688420326,3.64890736119324,0.552845528455285,7.34424688420326,"CYT_Rooney",-0.386385418046734,0.199056698096668,-0.776529377197666,0.00375854110419838,0.0522483049487555,0.44602939770696,0.0814883615248591
