"geneSigScore"
-0.158623248087029
-0.551784048386781
0.223897549721491
0.301528238350186
0.32329018547524
-0.278610702981016
-0.648787843742644
-0.539142825096584
-0.721390313518352
-1.01982791231114
-0.486685581909256
0.516046216975137
-0.18719231322725
0.0599333937851523
0.188851106582702
0.104193590156675
0.0666339101085854
-0.399090285666395
-0.61892950150098
0.111927426357322
-0.22810969805542
-0.485005492357116
0.64945259642944
0.361505346332649
-0.167663238823236
0.153355859682661
0.20716079907012
-0.422863986661156
0.209516094328074
0.257482926999851
0.633802966299515
0.242796074427376
-0.60063587661964
-0.0180202063835287
0.257368700833119
0.0653169377794802
0.176204319559135
-0.298698567199048
0.341899438510303
0.399400802968623
0.020923399072748
-0.637972977502657
0.733965856308814
0.0892635213760777
-0.0325285635636771
-0.0467090559893134
-0.73965256213501
-0.252132289637174
-0.00160750787429927
-0.48930746332606
0.325011135154475
-0.575794843146583
-0.591312511371936
0.184582424345479
-0.054395592298928
-0.160885021273777
0.32798298543815
0.299265809318157
-0.0990320106235448
0.0307208634495481
0.112542450106095
0.592804383423906
0.0827087889582015
-0.087403755917357
-0.287010809212008
0.461193636502364
-0.445976821558719
0.202949151112306
-1.22546278680492
0.309406107742379
-0.306318525375518
-0.0370317760341495
-0.059383209877614
-0.29640158513435
-0.351320904153223
0.00797406747400952
-0.147316315493339
0.207918657033464
-0.832288952833631
0.733504916941617
0.416018580234496
0.26986699142147
0.165302638342467
0.524575748768621
-0.396685397557496
-0.326063446234165
0.975232120490605
0.570111998071734
-0.120851001772466
-0.62129690802272
0.584780386774611
0.538540372933837
-0.0566164931608564
0.0105921972229779
0.633713150248229
0.795728811533492
0.656908995316803
0.545320622668909
0.14926488777986
0.305886987281088
0.323593324240552
0.405663200993353
0.261861083776187
-0.357193573099943
-0.210483754206772
-0.393119196625044
0.222363680248976
0.313557900892511
0.400316243923562
-0.108457311320491
0.183561240094473
0.298851194963774
0.155673965494716
-0.0186859908203595
0.270896781955046
-0.381226790563042
-0.205413667482944
0.755591765770772
0.205633758569466
-0.123072971954979
0.18017333077279
0.0820361463702849
-0.571050508887201
0.530345913751298
-0.0550247288112973
0.092672854209215
0.0135567749752155
-0.106863962201747
-0.194358944563579
0.0562651650272659
-0.560138586569756
0.168359035711833
0.102115100656583
0.683240667821134
-0.0343565621095904
-0.0988354660260982
-0.106137148098794
-0.674817292535901
0.00447910450358175
-0.562681494149366
-0.0996469992380831
0.202414520438032
0.428539628270273
-0.175521084749675
0.378001620092399
0.164584848121856
-0.61570769385079
0.0800439159443423
-0.0825971649814459
-0.864995604164315
-0.63905232910638
-0.580324870150822
0.452040214950365
-0.422917639292549
0.426381036018198
-0.410953774871914
0.214431660737937
0.696432800158714
-0.089372397785918
-0.0918142918823847
0.656816287915474
-0.361301402636897
0.575536362023897
-0.226476455071719
0.219628042907233
0.216707257915285
0.0476141527188078
-0.0185313145466241
-0.375641191967862
-0.381243351820168
0.691752348292234
-0.382543702461178
-0.430321011004941
0.13019330748209
0.47408687651736
-0.37535867264554
0.773617435151204
-0.728997490793599
0.412142828631329
0.128143296357453
0.322531802441546
0.322404424927012
-0.136804095417241
0.51981345494944
0.235474254963314
-0.177317285006547
-0.149012883443679
-0.244729314350929
-0.75441230519887
-0.893527281674395
0.226104756781549
-0.565160920713142
-0.65960067231784
-0.0757618944811262
0.45901128305581
